;1;MALINOWA CHMURKA;HerbataKompozycjeHerbata Czarna z dodatkamiHerbaty wielkanocne;22.45;1;0;Herbata czarna wietnamska z dodatkiem malin, jabłek oraz poziomek.;Odkryj prawdziwą esencję ciepłych dni, zamkniętą w każdej filiżance naszej wyjątkowej nowości, herbaty z dodatkami: Malinowa Chmurka. To wyjątkowa kompozycja, która zachwyci Cię intensywnym smakiem soczystych malin i zapachem ciasta, przenosząc w świat słonecznych, letnich dni i beztroskich chwil. To nie tylko napój – to prawdziwa, malinowa podróż, która przeniesie Cię do wspomnień z letnich dni. Każda filiżanka to chwila prawdziwej przyjemności i błogiego relaksu. Dodatki w postaci jabłka i poziomki podkreślają owocowy charakter herbaty.;1;https://czasnaherbate.net/5396-home_default/madagaskar.webphttps://czasnaherbate.net/5396-home_default/madagaskar.webphttps://czasnaherbate.net/5396-small_medium/madagaskar.webp
Product ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded;Tax rules ID;On sale (0/1);Summary;Description;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...)
;1;BAJECZNE ŚWIĘTA KARTONIK;Herbaty świąteczne w kartonikach;29.9;1;0;Herbata czarna Bajeczne Święta w kartoniku okazjonalnym (70g).;Pełna smaku kompozycja czarnej herbaty, która przypomni jak niezwykły i bajeczny może być czas świąt. Owocowa moc dzikiej róży, jabłka, wiśni, żurawiny i truskawki przeniesie do magicznej krainy. W tym bajecznym świecie pełnym kwitnących hibiskusów i róż padają płatki słodkiego, cukrowego śniegu.;1;https://czasnaherbate.net/4421-home_default/bajeczne-swieta-kartonik.webphttps://czasnaherbate.net/4421-home_default/bajeczne-swieta-kartonik.webphttps://czasnaherbate.net/4308-home_default/bajeczne-swieta-kartonik.webphttps://czasnaherbate.net/4421-home_default/bajeczne-swieta-kartonik.webphttps://czasnaherbate.net/4421-small_medium/bajeczne-swieta-kartonik.webphttps://czasnaherbate.net/4421-home_default/bajeczne-swieta-kartonik.webphttps://czasnaherbate.net/4308-small_medium/bajeczne-swieta-kartonik.webphttps://czasnaherbate.net/4421-home_default/bajeczne-swieta-kartonik.webphttps://czasnaherbate.net/4421-small_medium/bajeczne-swieta-kartonik.webphttps://czasnaherbate.net/4421-home_default/bajeczne-swieta-kartonik.webphttps://czasnaherbate.net/4308-small_medium/bajeczne-swieta-kartonik.webp
;1;BLASK ŚWIĄT KARTONIK;Herbaty świąteczne w kartonikach;29.9;1;0;Rooibos z dodatkiem jabłek, hibiskusa, cykorii oraz goździków.;Smak: Delikatny, naturalnie słodki i gładki dzięki rooibosowi, przełamany lekką kwaskowatością hibiskusa i jabłka. Cykoria wnosi nutę głębi, a goździk dodaje charakteru i świątecznego ciepła. Całość jest zbalansowana – rozgrzewająca, ale łagodna, bez goryczy.;1;https://czasnaherbate.net/6411-home_default/blask-swiat-kartonik.webphttps://czasnaherbate.net/6411-home_default/blask-swiat-kartonik.webphttps://czasnaherbate.net/6412-home_default/blask-swiat-kartonik.webphttps://czasnaherbate.net/6411-home_default/blask-swiat-kartonik.webphttps://czasnaherbate.net/6410-home_default/blask-swiat-kartonik.jpghttps://czasnaherbate.net/6411-home_default/blask-swiat-kartonik.webphttps://czasnaherbate.net/6411-small_medium/blask-swiat-kartonik.webphttps://czasnaherbate.net/6411-home_default/blask-swiat-kartonik.webphttps://czasnaherbate.net/6412-small_medium/blask-swiat-kartonik.webphttps://czasnaherbate.net/6411-home_default/blask-swiat-kartonik.webphttps://czasnaherbate.net/6410-small_medium/blask-swiat-kartonik.jpghttps://czasnaherbate.net/6411-home_default/blask-swiat-kartonik.webphttps://czasnaherbate.net/6411-small_medium/blask-swiat-kartonik.webphttps://czasnaherbate.net/6411-home_default/blask-swiat-kartonik.webphttps://czasnaherbate.net/6412-small_medium/blask-swiat-kartonik.webphttps://czasnaherbate.net/6411-home_default/blask-swiat-kartonik.webphttps://czasnaherbate.net/6410-small_medium/blask-swiat-kartonik.jpg
;1;CHWILA PRZY KOMINKU KARTONIK;Herbaty świąteczne w kartonikach;29.9;1;0;Herbata w kartoniku okazjonalnym (70g).;Wspaniałe, korzenne połączenie czarnej wietnamskiej herbaty z zielonymi listkami herbaty Sencha. Oryginalności dodają kawałki cynamonu, skórka pomarańczowa, płatki róży oraz słodkie rodzynki. Złocisty cynamonowo-pomarańczowy napar umili długie jesienne i zimowe wieczory, rozgrzewając oraz wprowadzając nas w wyjątkowy nastrój.;1;https://czasnaherbate.net/1969-home_default/chwila-przy-kominku-kartonik.webphttps://czasnaherbate.net/1969-home_default/chwila-przy-kominku-kartonik.webphttps://czasnaherbate.net/2008-home_default/chwila-przy-kominku-kartonik.webphttps://czasnaherbate.net/1969-home_default/chwila-przy-kominku-kartonik.webphttps://czasnaherbate.net/1969-small_medium/chwila-przy-kominku-kartonik.webphttps://czasnaherbate.net/1969-home_default/chwila-przy-kominku-kartonik.webphttps://czasnaherbate.net/2008-small_medium/chwila-przy-kominku-kartonik.webphttps://czasnaherbate.net/1969-home_default/chwila-przy-kominku-kartonik.webphttps://czasnaherbate.net/1969-small_medium/chwila-przy-kominku-kartonik.webphttps://czasnaherbate.net/1969-home_default/chwila-przy-kominku-kartonik.webphttps://czasnaherbate.net/2008-small_medium/chwila-przy-kominku-kartonik.webp
;1;EARL GREY SPICY KARTONIK;Herbaty świąteczne w kartonikach;29.9;1;0;Herbata czarna w kartoniku okazjonalnym (70g).;Pozwól rozgrzać się odważnemu smakowi czarnej herbaty Ceylon z dodatkiem imbiru, czerwonego pieprzu i kardamonu oraz oleju z bergamoty.;1;https://czasnaherbate.net/1971-home_default/earl-grey-spicy-kartonik.webphttps://czasnaherbate.net/1971-home_default/earl-grey-spicy-kartonik.webphttps://czasnaherbate.net/2007-home_default/earl-grey-spicy-kartonik.webphttps://czasnaherbate.net/1971-home_default/earl-grey-spicy-kartonik.webphttps://czasnaherbate.net/1971-small_medium/earl-grey-spicy-kartonik.webphttps://czasnaherbate.net/1971-home_default/earl-grey-spicy-kartonik.webphttps://czasnaherbate.net/2007-small_medium/earl-grey-spicy-kartonik.webphttps://czasnaherbate.net/1971-home_default/earl-grey-spicy-kartonik.webphttps://czasnaherbate.net/1971-small_medium/earl-grey-spicy-kartonik.webphttps://czasnaherbate.net/1971-home_default/earl-grey-spicy-kartonik.webphttps://czasnaherbate.net/2007-small_medium/earl-grey-spicy-kartonik.webp
Product ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded;Tax rules ID;On sale (0/1);Summary;Description;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...)
;1;BAJECZNE ŚWIĘTA TOREBKA BIAŁA;Herbaty świąteczne w torebkach;43.9;1;0;Czarna herbata OP z dodatkiem truskawki, wiśni, płatków śniegu oraz...;Pełna smaku kompozycja czarnej herbaty, która przypomni jak niezwykły i bajeczny może być czas świąt. Owocowa moc dzikiej róży, jabłka, wiśni, żurawiny i truskawki przeniesie do magicznej krainy. W tym bajecznym świecie pełnym kwitnących hibiskusów i róż padają płatki słodkiego, cukrowego śniegu.;1;https://czasnaherbate.net/6387-home_default/bajeczne-swieta.webphttps://czasnaherbate.net/6387-home_default/bajeczne-swieta.webphttps://czasnaherbate.net/6388-home_default/bajeczne-swieta.webphttps://czasnaherbate.net/6387-home_default/bajeczne-swieta.webphttps://czasnaherbate.net/3309-home_default/bajeczne-swieta.webphttps://czasnaherbate.net/6387-home_default/bajeczne-swieta.webphttps://czasnaherbate.net/6387-small_medium/bajeczne-swieta.webphttps://czasnaherbate.net/6387-home_default/bajeczne-swieta.webphttps://czasnaherbate.net/6388-small_medium/bajeczne-swieta.webphttps://czasnaherbate.net/6387-home_default/bajeczne-swieta.webphttps://czasnaherbate.net/3309-small_medium/bajeczne-swieta.webphttps://czasnaherbate.net/6387-home_default/bajeczne-swieta.webphttps://czasnaherbate.net/6387-small_medium/bajeczne-swieta.webphttps://czasnaherbate.net/6387-home_default/bajeczne-swieta.webphttps://czasnaherbate.net/6388-small_medium/bajeczne-swieta.webphttps://czasnaherbate.net/6387-home_default/bajeczne-swieta.webphttps://czasnaherbate.net/3309-small_medium/bajeczne-swieta.webp
;1;GRZANIEC TOREBKA BIAŁA;Herbaty świąteczne w torebkach;43.9;1;0;Kompozycja zawiera cynamon, goździki, czarny bez, tarnina, czarna jagoda oraz...;Wyjątkowo aromatyczna i bogata w smaku kompozycja cynamonu, goździków, owocu czarnego bzu, tarniny, jagody, aronii, owocu głogu, jarzębiny, jabłka, skórki owocu róży oraz hibiskusa, która sprawia, że czas zatrzymuje się w miejscu. Nie istnieje nic poza cudownie otulającym bukietem smaków. Propozycja idealna na chłodne jesienne i zimowe dni, a także jako dodatek do grzanego wina.;1;https://czasnaherbate.net/6393-home_default/grzaniec-galicyjski.webphttps://czasnaherbate.net/6393-home_default/grzaniec-galicyjski.webphttps://czasnaherbate.net/6394-home_default/grzaniec-galicyjski.webphttps://czasnaherbate.net/6393-home_default/grzaniec-galicyjski.webphttps://czasnaherbate.net/3296-home_default/grzaniec-galicyjski.webphttps://czasnaherbate.net/6393-home_default/grzaniec-galicyjski.webphttps://czasnaherbate.net/6393-small_medium/grzaniec-galicyjski.webphttps://czasnaherbate.net/6393-home_default/grzaniec-galicyjski.webphttps://czasnaherbate.net/6394-small_medium/grzaniec-galicyjski.webphttps://czasnaherbate.net/6393-home_default/grzaniec-galicyjski.webphttps://czasnaherbate.net/3296-small_medium/grzaniec-galicyjski.webphttps://czasnaherbate.net/6393-home_default/grzaniec-galicyjski.webphttps://czasnaherbate.net/6393-small_medium/grzaniec-galicyjski.webphttps://czasnaherbate.net/6393-home_default/grzaniec-galicyjski.webphttps://czasnaherbate.net/6394-small_medium/grzaniec-galicyjski.webphttps://czasnaherbate.net/6393-home_default/grzaniec-galicyjski.webphttps://czasnaherbate.net/3296-small_medium/grzaniec-galicyjski.webp
;1;MAGIA ŚWIĄT TOREBKA CZERWONA;Herbaty świąteczne w torebkach;43.9;1;0;Czarna herbata OP z grejpfruta, mango, anyżu, goździka i pieprzu czerwonego.;"Każdy z nas tęskni przez cały rok za magicznym czasem świąt. Na myśl przychodzą bliscy, przyjaciele, radosne spotkania… Aby zatrzymać ten wyjątkowy, nadchodzący czas na dłużej, przygotowaliśmy dla Państwa wyjątkową, czarną herbatę łączącą ze sobą aromatycznego grejpfruta, egzotyczne mango, okraszoną gwiazdkami anyżu, goździkami oraz czerwonym pieprzem

Składniki: herbata czarna OP, grejpfrut, mango, anyż, goździk, pieprz czerwony, aromat

Wartość odżywcza w 100g: wartość energetyczna 326,0 kJ / 77,0 kcal, tłuszcze 0,0 g, węglowodany 16,0g (w tym cukry 12,0g), błonnik 2,6g, białko 0,8g, sól 0,0g, sód 0,0g.

Kraj pochodzenia: Wietnam";1;https://czasnaherbate.net/6385-home_default/magia-swiat.webphttps://czasnaherbate.net/6385-home_default/magia-swiat.webphttps://czasnaherbate.net/6386-home_default/magia-swiat.webphttps://czasnaherbate.net/6385-home_default/magia-swiat.webphttps://czasnaherbate.net/3307-home_default/magia-swiat.webphttps://czasnaherbate.net/6385-home_default/magia-swiat.webphttps://czasnaherbate.net/6385-small_medium/magia-swiat.webphttps://czasnaherbate.net/6385-home_default/magia-swiat.webphttps://czasnaherbate.net/6386-small_medium/magia-swiat.webphttps://czasnaherbate.net/6385-home_default/magia-swiat.webphttps://czasnaherbate.net/3307-small_medium/magia-swiat.webphttps://czasnaherbate.net/6385-home_default/magia-swiat.webphttps://czasnaherbate.net/6385-small_medium/magia-swiat.webphttps://czasnaherbate.net/6385-home_default/magia-swiat.webphttps://czasnaherbate.net/6386-small_medium/magia-swiat.webphttps://czasnaherbate.net/6385-home_default/magia-swiat.webphttps://czasnaherbate.net/3307-small_medium/magia-swiat.webp
;1;NOWOROCZNA TOREBKA ZŁOTA;Herbaty świąteczne w torebkach;43.9;1;0;Czarna herbata Ceylon z dodatkiem brzoskwini, igieł świerku, safloru i bławatka białego;Czarna herbata Ceylon z dodatkiem brzoskwini, igieł świerku, safloru i bławatka białego. W smaku odnajdziemy słodycz brzoskwini przełamaną cytrusową nutą oraz słodkawo-korzenny, delikatnie pikantny aromat cynamonu, który podkreśla zimowy charakter herbaty. Napar urzeka bursztynową barwą i bogatym bukietem świąteczno – zimowych aromatów.;1;https://czasnaherbate.net/6400-home_default/noworoczna-torebka-zlota.webphttps://czasnaherbate.net/6400-home_default/noworoczna-torebka-zlota.webphttps://czasnaherbate.net/6401-home_default/noworoczna-torebka-zlota.webphttps://czasnaherbate.net/6400-home_default/noworoczna-torebka-zlota.webphttps://czasnaherbate.net/6396-home_default/noworoczna-torebka-zlota.jpghttps://czasnaherbate.net/6400-home_default/noworoczna-torebka-zlota.webphttps://czasnaherbate.net/6400-small_medium/noworoczna-torebka-zlota.webphttps://czasnaherbate.net/6400-home_default/noworoczna-torebka-zlota.webphttps://czasnaherbate.net/6401-small_medium/noworoczna-torebka-zlota.webphttps://czasnaherbate.net/6400-home_default/noworoczna-torebka-zlota.webphttps://czasnaherbate.net/6396-small_medium/noworoczna-torebka-zlota.jpghttps://czasnaherbate.net/6400-home_default/noworoczna-torebka-zlota.webphttps://czasnaherbate.net/6400-small_medium/noworoczna-torebka-zlota.webphttps://czasnaherbate.net/6400-home_default/noworoczna-torebka-zlota.webphttps://czasnaherbate.net/6401-small_medium/noworoczna-torebka-zlota.webphttps://czasnaherbate.net/6400-home_default/noworoczna-torebka-zlota.webphttps://czasnaherbate.net/6396-small_medium/noworoczna-torebka-zlota.jpg
Product ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded;Tax rules ID;On sale (0/1);Summary;Description;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...)
;1;DLA MĘŻCZYZNY CHWILA PRZY KOMINKU;Herbaty w kartonikach okazjonalnychPrezenty dla tatyPrezenty dla mężczyznyHerbaty pakowanePrezenty dla Babci i Dziadka;27.9;1;0;Herbata czarna OP oraz Sencha 70g;Wspaniałe, korzenne połączenie czarnej wietnamskiej herbaty z zielonymi listkami herbaty Sencha. Oryginalności dodają kawałki cynamonu, skórka pomarańczowa, płatki róży oraz słodkie rodzynki. Złocisty cynamonowo-pomarańczowy napar umili długie jesienne i zimowe wieczory, rozgrzewając oraz wprowadzając nas w wyjątkowy nastrój.;1;https://czasnaherbate.net/1425-home_default/chwila-dla-mezczyzny.webphttps://czasnaherbate.net/1425-home_default/chwila-dla-mezczyzny.webphttps://czasnaherbate.net/1894-home_default/chwila-dla-mezczyzny.webphttps://czasnaherbate.net/1425-home_default/chwila-dla-mezczyzny.webphttps://czasnaherbate.net/1425-small_medium/chwila-dla-mezczyzny.webphttps://czasnaherbate.net/1425-home_default/chwila-dla-mezczyzny.webphttps://czasnaherbate.net/1894-small_medium/chwila-dla-mezczyzny.webphttps://czasnaherbate.net/1425-home_default/chwila-dla-mezczyzny.webphttps://czasnaherbate.net/1425-small_medium/chwila-dla-mezczyzny.webphttps://czasnaherbate.net/1425-home_default/chwila-dla-mezczyzny.webphttps://czasnaherbate.net/1894-small_medium/chwila-dla-mezczyzny.webp
;1;DLA MĘŻCZYZNY ENGLISH BREAKFAST;Herbaty w kartonikach okazjonalnychPrezenty dla tatyPrezenty dla mężczyzny;32.9;1;0;Czarna herbata 70g;Popularna kompozycja dwóch czarnych herbat gatunków Assam i Cejlon. Dedykowana jest do spożycia w godzinach porannych. Charakteryzuje się mocnym i wyrazistym smakiem i brązowo-bursztynową barwą. Herbata English Breakfast według wielu źródeł została wymyślona przez XIX–wiecznego brytyjskiego kupca z przeznaczeniem do spożycia przy śniadaniu. Duża moc naparu miała wpłynąć pobudzającą na pijącą ją osobę. Obecnie praktycznie każdy szanujący się producent herbaty posiada w ofercie autorską wersję kompozycji i nazywa ją oczywiście… English Breakfast, chociaż częstokroć znacznie różnią się między sobą zawartością. W naszym przypadku jest to kompozycja gatunkowych czarnych herbat pochodzących z Indii i Cejlonu.;1;https://czasnaherbate.net/5881-home_default/dla-mezczyzny-english-breakfast-.webphttps://czasnaherbate.net/5881-home_default/dla-mezczyzny-english-breakfast-.webphttps://czasnaherbate.net/5882-home_default/dla-mezczyzny-english-breakfast-.webphttps://czasnaherbate.net/5881-home_default/dla-mezczyzny-english-breakfast-.webphttps://czasnaherbate.net/5883-home_default/dla-mezczyzny-english-breakfast-.webphttps://czasnaherbate.net/5881-home_default/dla-mezczyzny-english-breakfast-.webphttps://czasnaherbate.net/5881-small_medium/dla-mezczyzny-english-breakfast-.webphttps://czasnaherbate.net/5881-home_default/dla-mezczyzny-english-breakfast-.webphttps://czasnaherbate.net/5882-small_medium/dla-mezczyzny-english-breakfast-.webphttps://czasnaherbate.net/5881-home_default/dla-mezczyzny-english-breakfast-.webphttps://czasnaherbate.net/5883-small_medium/dla-mezczyzny-english-breakfast-.webphttps://czasnaherbate.net/5881-home_default/dla-mezczyzny-english-breakfast-.webphttps://czasnaherbate.net/5881-small_medium/dla-mezczyzny-english-breakfast-.webphttps://czasnaherbate.net/5881-home_default/dla-mezczyzny-english-breakfast-.webphttps://czasnaherbate.net/5882-small_medium/dla-mezczyzny-english-breakfast-.webphttps://czasnaherbate.net/5881-home_default/dla-mezczyzny-english-breakfast-.webphttps://czasnaherbate.net/5883-small_medium/dla-mezczyzny-english-breakfast-.webp
;1;DLA MĘŻCZYZNY WIŚNIE Z RUMEM;Herbaty w kartonikach okazjonalnychPrezenty dla tatyPrezenty dla mężczyznyHerbaty pakowanePrezenty dla zakochanychPrezenty dla Babci i Dziadka;25.9;1;0;Czarna kompozycja Wiśnie w rumie 70g;Herbata która po otwarciu roztacza wokół cudownie słodki zapach wiśni, skąpanych w finezyjnym aromacie rumu. Łagodny smak czarnej wietnamskiej herbaty, który miesza się z wyrazistym wiśniowym dodatkiem to propozycja na każdy dzień. Idealna podczas długiego dnia w pracy czy na spotkaniu z przyjaciółmi.;1;https://czasnaherbate.net/1429-home_default/z-rumem-dla-mezczyzny.webphttps://czasnaherbate.net/1429-home_default/z-rumem-dla-mezczyzny.webphttps://czasnaherbate.net/1429-small_medium/z-rumem-dla-mezczyzny.webphttps://czasnaherbate.net/1429-home_default/z-rumem-dla-mezczyzny.webphttps://czasnaherbate.net/1429-small_medium/z-rumem-dla-mezczyzny.webp
Product ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded;Tax rules ID;On sale (0/1);Summary;Description;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...)
